Oui	Rg	oui
la	Da	le
proie	Nc	proie
?	Fs	?
Je	Pp	je
souffre	Vvc	souffrir
tous	Di	tout
les	Da	le
maux	Nc	mal
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
faits	Ge	faire
devant	S	devant
Troie	Vvc	traire
.	Fs	.
Vaincu	Ge	vaincre
,	Fw	,
chargé	Ge	charger
de	S	de
fers	Nc	fer|fers
,	Fw	,
de	S	de
regrets	Nc	regret
consumé	Ge	consumer
,	Fw	,
Brûlé	Vvc	brûlé
de	S	de
plus	Rg	plus
de	S	de
feux	Nc	feu|feux
que	Pr	que
je	Pp	je
n'	Rp	ne
en	Pp	en
allumai	Vvc	allumer
,	Fw	,
Tant	Vvc	tant
de	S	de
soins	Nc	soin
,	Fw	,
tant	Rg	tant
de	S	de
pleurs	Nc	pleur
,	Fw	,
tant	Rg	tant
d'	S	de
ardeurs	Nc	ardeur
inquiètes	Ag	inquiet
...	Fs	...
Hélas	Vvc	hélas
!	Fs	!
Fus	Vuc	être
-je	Ge	-je
jamais	Rg	jamais
si	Rg	si
cruel	Ag	cruel
que	Cs	que
vous	Pp	vous
l'	Pp	il
êtes	Vuc	être
!	Fs	!
Mais	Cc	mais
enfin	Rg	enfin
,	Fw	,
tour	Nc	tour
à	S	à
tour	Nc	tour
,	Fw	,
c'	Pd	ce
est	Vuc	être
assez	Rg	assez
nous	Pp	nous
punir	Vvn	punir
.	Fs	.
Nos	Ds	notre
ennemis	Nc	ennemi
communs	Ag	commun
devraient	Vvc	devoir
nous	Pp	nous
réunir	Vvn	réunir
.	Fs	.
Madame	Nc	madame
,	Fw	,
dites	Vvc	dire
-moi	Vvc	-moi
seulement	Rg	seulement
que	Cs	que
j'	Pp	je
espère	Vvc	espérer
,	Fw	,
Je	Vvc	je
vous	Pp	vous
rends	Vvc	rendre
votre	Ds	votre
fils	Nc	fil|fils
,	Fw	,
et	Cc	et
je	Pp	je
lui	Pp	il
sers	Vvc	servir
de	S	de
père	Nc	père
.	Fs	.
Je	Pp	je
l'	Pp	il
instruirai	Vvc	instruire
moi-même	Pp	lui-même
à	S	à
venger	Vvn	venger
les	Da	le
Troyens	Nc	troyen
.	Fs	.
J'	Pp	je
irai	Vvc	aller
punir	Vvn	punir
les	Da	le
Grecs	Nc	grec
de	S	de
vos	Ds	votre
maux	Nc	mal
et	Cc	et
des	S+Da	de+le|de+les
miens	Ps	mien
.	Fs	.
Animé	Vvc	animé
d'	S	de
un	Dn	un
regard	Nc	regard
,	Fw	,
je	Pp	je
puis	Vvc	pouvoir
tout	Rg	tout
entreprendre	Vvn	entreprendre
.	Fs	.
Votre	Ds	votre
Ilion	Nc	ilion
encor	Nc	encor
peut	Vvc	pouvoir
sortir	Vvn	sortir
de	S	de
sa	Ds	son
cendre	Nc	cendre
.	Fs	.
Je	Pp	je
puis	Vvc	pouvoir
,	Fw	,
en	S	en
moins	Rg	moins
de	S	de
temps	Nc	temps
que	Cs	que
les	Da	le
Grecs	Nc	grec
ne	Rp	ne
l'	Pp	il
ont	Vuc	avoir
pris	Ge	prendre
,	Fw	,
Dans	Vvc	dans
ses	Ds	son
murs	Nc	mur|murs
relevés	Ge	relever
couronner	Vvn	couronner
votre	Ds	votre
fils	Nc	fil|fils
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
tant	Rg	tant
de	S	de
grandeurs	Nc	grandeur
ne	Rp	ne
nous	Pp	nous
touchent	Vvc	toucher
plus	Rg	plus
guère	Rg	guère
.	Fs	.
Je	Pp	je
les	Pp	ils
lui	Pp	il
promettais	Vvc	promettre
tant	Rg	tant
qu'	Cs	que
a	Vuc	avoir
vécu	Ge	vivre
son	Ds	son
père	Nc	père
.	Fs	.
Non	Rg	non
,	Fw	,
vous	Pp	vous
n'	Rp	ne
espérez	Vvc	espérer
plus	Rg	plus
de	S	de
nous	Pp	nous
revoir	Vvn	revoir
encor	Nc	encor
,	Fw	,
Sacrés	Vvc	sacrés
murs	Ag	mûr
,	Fw	,
que	Pr	que
n'	Rp	ne
a	Vuc	avoir
pu	Ge	pouvoir
conserver	Vvn	conserver
mon	Ds	mon
Hector	Nc	hector
.	Fs	.
À	Vvc	à
de	S	de
moindres	Ag	moindre
faveurs	Nc	faveur
des	S+Da	de+le|de+les
malheureux	Ag	malheureux
prétendent	Vvc	prétendre
,	Fw	,
Seigneur	Nc	seigneur
.	Fs	.
C'	Pd	ce
est	Vuc	être
un	Dn	un
exil	Nc	exil
que	Cs	que
mes	Ds	mon
pleurs	Nc	pleur
vous	Pp	vous
demandent	Vvc	demander
.	Fs	.
Souffrez	Vvc	souffrir
que	Rg	que
loin	Rg	loin
des	Dn	un
Grecs	Nc	grec
,	Fw	,
et	Cc	et
même	Rg	même
loin	Rg	loin
de	S	de
vous	Pp	vous
,	Fw	,
J'	Vvc	j'
aille	Vvc	aller
cacher	Vvn	cacher
mon	Ds	mon
fils	Nc	fil|fils
,	Fw	,
et	Cc	et
pleurer	Vvn	pleurer
mon	Ds	mon
époux	Nc	époux
.	Fs	.
Votre	Ds	votre
amour	Nc	amour
contre	S	contre
nous	Pp	nous
allume	Vvc	allumer
trop	Rg	trop
de	S	de
haine	Nc	haine
.	Fs	.
Retournez	Vvc	retourner
,	Fw	,
retournez	Vvc	retourner
à	S	à
la	Da	le
fille	Nc	fille
d'	S	de
Hélène	Nc	hélène
.	Fs	.
Et	Cc	et
le	Pp	il
puis	Vvc	pouvoir
-je	Nc	-je
,	Fw	,
Madame	Nc	madame
?	Fs	?
Ah	I	ah
,	Fw	,
que	Cs	que
vous	Pp	vous
me	Pp	je
gênez	Vvc	gêner
!	Fs	!
Comment	Pt	comment
lui	Pp	il
rendre	Vvn	rendre
un	Dn	un
coeur	Nc	cœur
que	Pr	que
vous	Pp	vous
me	Pp	je
retenez	Vvc	retenir
?	Fs	?
Je	Pp	je
sais	Vvc	savoir
que	Cs	que
de	S	de
mes	Ds	mon
voeux	Nc	vœu
on	Pp	on
lui	Pp	il
promit	Vvc	promettre
l'	Da	le
empire	Nc	empire
.	Fs	.
Je	Pp	je
sais	Vvc	savoir
que	Cs	que
pour	S	pour
régner	Vvn	régner
elle	Pp	il
vint	Vvc	venir
dans	S	dans
l'	Da	le
Épire	Nc	épire
.	Fs	.
Le	Da	le
sort	Nc	sort
vous	Pp	vous
y	Pp	y
voulut	Vvc	vouloir
l'	Da	le
une	Pi	un
et	Cc	et
l'	Da	le
autre	Pi	autre
amener	Vvn	amener
,	Fw	,
Vous	Nc	vous
pour	S	pour
porter	Vvn	porter
des	Dn	un
fers	Nc	fer|fers
,	Fw	,
elle	Pp	il
pour	S	pour
en	Pp	en
donner	Vvn	donner
.	Fs	.
Cependant	Rg	cependant
ai	Vuc	avoir
-je	Ge	-je
pris	Ge	prendre
quelque	Di	quelque
soin	Nc	soin
de	S	de
lui	Pp	il
plaire	Vvn	plaire
?	Fs	?
Et	Cc	et
ne	Rp	ne
dirait	Vvc	dire
-on	Nc	-on
pas	Rg	pas
,	Fw	,
en	S	en
voyant	Ga	voir
au	S+Da	à+le
contraire	Nc	contraire
,	Fw	,
Vos	Nc	vos
charmes	Nc	charme
tout-puissants	Ag	tout-puissant
,	Fw	,
et	Cc	et
les	Da	le
siens	Ps	sien
dédaignés	Ge	dédaigner
,	Fw	,
Qu'	Vvc	qu'
elle	Pp	il
est	Vuc	être
ici	Rg	ici
captive	Ag	captif
,	Fw	,
et	Cc	et
que	Cs	que
vous	Pp	vous
y	Pp	y
régnez	Vvc	régner
?	Fs	?
Ah	I	ah
!	Fs	!
Qu'	Cs	que
un	Dn	un
seul	Ag	seul
des	S+Da	de+le|de+les
soupirs	Nc	soupir
,	Fw	,
que	Cs	que
mon	Ds	mon
coeur	Nc	cœur
vous	Pp	vous
envoie	Vvc	envoyer
,	Fw	,
S'	Vvc	s'
il	Pp	il
s'	Pp	se
échappait	Vvc	échapper
vers	S	vers
elle	Pp	il
,	Fw	,
y	Pp	y
porterait	Vvc	porter
de	S	de
joie	Nc	joie
!	Fs	!
Et	Cc	et
pourquoi	Rt	pourquoi
vos	Ds	votre
soupirs	Nc	soupir
seraient	Vuc	être
-ils	Ge	-ils
repoussés	Ge	repousser
?	Fs	?
Aurait-elle	Vuc	aurait-elle
oublié	Ge	oublier
vos	Ds	votre
services	Nc	service
passés	Ge	passer
?	Fs	?
Troie	Vvc	traire
,	Fw	,
Hector	Nc	hector
,	Fw	,
contre	S	contre
vous	Pp	vous
révoltent	Vvc	révolter
-ils	Vvn	-ils
son	Ds	son
âme	Nc	âme
?	Fs	?
Aux	S+Da	à+les
cendres	Nc	cendre
d'	S	de
un	Dn	un
époux	Nc	époux
doit-elle	Nc	doit-elle
enfin	Rg	enfin
sa	Ds	son
flamme	Nc	flamme
?	Fs	?
Et	Cc	et
quel	Dt	quel
époux	Nc	époux
encore	Rg	encore
!	Fs	!
Ah	I	ah
souvenir	Nc	souvenir
cruel	Ag	cruel
!	Fs	!
Sa	Ds	son
mort	Nc	mort
seule	Ag	seul
a	Vuc	avoir
rendu	Ge	rendre
votre	Ds	votre
père	Nc	père
immortel	Ag	immortel
.	Fs	.
Il	Pp	il
doit	Vvc	devoir
au	S+Da	à+le
sang	Nc	sang
d'	S	de
Hector	Nc	hector
tout	Di	tout
l'	Da	le
éclat	Nc	éclat
de	S	de
ses	Ds	son
armes	Nc	arme|armé
;	Fw	;
Et	Vvc	et
vous	Pp	vous
n'	Rp	ne
êtes	Vuc	être
tous	Di	tout
deux	Nc	deux
connus	Vvc	connaître
que	Cs	que
par	S	par
mes	Ds	mon
larmes	Nc	larme
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
Madame	Nc	madame
,	Fw	,
hé	I	hé
bien	Rg	bien
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
vous	Pp	vous
obéir	Vvn	obéir
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
vous	Pp	vous
oublier	Vvn	oublier
,	Fw	,
ou	Cc	ou
plutôt	Rg	plutôt
vous	Pp	vous
haïr	Vvn	haïr
.	Fs	.
Oui	Rg	oui
,	Fw	,
mes	Ds	mon
voeux	Nc	vœu
ont	Vuc	avoir
trop	Rg	trop
loin	Rg	loin
poussé	Ge	pousser
leur	Ds	leur
violence	Nc	violence
,	Fw	,
Pour	Nc	pour
ne	Rp	ne
plus	Vvc	plaire
s'	Pp	se
arrêter	Vvn	arrêter
que	Cs	que
dans	S	dans
l'	Da	le
indifférence	Nc	indifférence
.	Fs	.
Songez	Vvc	songer
-y	Vvc	-y
bien	Rg	bien
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
désormais	Rg	désormais
que	Cs	que
mon	Ds	mon
coeur	Nc	cœur
S'	Vvc	s'
il	Pp	il
n'	Rp	ne
aime	Vvc	aimer
avec	S	avec
transport	Nc	transport
,	Fw	,
haïsse	Vvc	haïr
avec	S	avec
fureur	Nc	fureur
.	Fs	.
Je	Pp	je
n'	Rp	ne
épargnerai	Vvc	épargner
rien	Pi	rien
dans	S	dans
ma	Ds	mon
juste	Ag	juste
colère	Nc	colère
.	Fs	.
Le	Da	le
fils	Nc	fil|fils
me	Pp	je
répondra	Vvc	répondre
des	Dn	un
mépris	Nc	mépris
de	S	de
la	Da	le
mère	Nc	mère
,	Fw	,
La	Vvc	la
Grèce	Vvc	grèce
le	Da	le
demande	Nc	demande|demandé
,	Fw	,
et	Cc	et
je	Pp	je
ne	Rp	ne
prétends	Vvc	prétendre
pas	Rg	pas
Mettre	Vvn	mettre
toujours	Rg	toujours
ma	Ds	mon
gloire	Nc	gloire
à	S	à
sauver	Vvn	sauver
des	Dn	un
ingrats	Nc	ingrat
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Il	Pp	il
mourra	Vvc	mourir
donc	Rg	donc
.	Fs	.
Il	Pp	il
n'	Rp	ne
a	Vuc	avoir
pour	S	pour
sa	Ds	son
défense	Nc	défense
,	Fw	,
Que	Vvc	que
les	Da	le
pleurs	Nc	pleur
de	S	de
sa	Ds	son
mère	Nc	mère
,	Fw	,
et	Cc	et
que	Cs	que
son	Ds	son
innocence	Nc	innocence
.	Fs	.
Et	Cc	et
peut-être	Rg	peut-être
après	S	après
tout	Pi	tout
,	Fw	,
en	S	en
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
suis	Vuc	être
,	Fw	,
Sa	Vvc	sa
mort	Nc	mort
avancera	Vvc	avancer
la	Da	le
fin	Nc	fin
de	S	de
mes	Ds	mon
ennuis	Nc	ennui
.	Fs	.
Je	Pp	je
prolongeais	Vvc	prolonger
pour	S	pour
lui	Pp	il
ma	Ds	mon
vie	Nc	vie
,	Fw	,
et	Cc	et
ma	Ds	mon
misère	Nc	misère
.	Fs	.
Mais	Cc	mais
enfin	Rg	enfin
sur	S	sur
ses	Ds	son
pas	Nc	pas
j'	Pp	je
irai	Vvc	aller
revoir	Vvn	revoir
son	Ds	son
père	Nc	père
.	Fs	.
Ainsi	Rg	ainsi
,	Fw	,
tous	Di	tout
trois	Nc	trois
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
par	S	par
vos	Ds	votre
soins	Nc	soin
réunis	Vvc	réunir
,	Fw	,
Nous	Vvc	nous
vous	Pp	vous
...	Fs	...
Allez	Vvc	aller
,	Fw	,
Madame	Nc	madame
,	Fw	,
allez	Vvc	aller
voir	Vvn	voir
votre	Ds	votre
fils	Nc	fil|fils
.	Fs	.
Peut-être	Vvc	peut-être
en	S	en
le	Pp	il
voyant	Ga	voir
,	Fw	,
votre	Ds	votre
amour	Nc	amour
plus	Rg	plus
timide	Ag	timide
Ne	Nc	ne
prendra	Vvc	prendre
pas	Rg	pas
toujours	Rg	toujours
sa	Ds	son
colère	Nc	colère
pour	S	pour
guide	Nc	guide
.	Fs	.
Pour	S	pour
savoir	Vvn	savoir
nos	Ds	notre
destins	Nc	destin
,	Fw	,
j'	Pp	je
irai	Vvc	aller
vous	Pp	vous
retrouver	Vvn	retrouver
.	Fs	.
Madame	Nc	madame
,	Fw	,
en	S	en
l'	Pp	il
embrassant	Ga	embrasser
,	Fw	,
songez	Vvc	songer
à	S	à
le	Pp	il
sauver	Vvn	sauver
.	Fs	.
Je	Pp	je
fais	Vvc	faire
ce	Pd	ce
que	Pr	que
tu	Pp	tu
veux	Vvc	vouloir
.	Fs	.
Je	Pp	je
consens	Vvc	consentir
qu'	Cs	que
il	Pp	il
me	Pp	je
voie	Vvc	voir
,	Fw	,
Je	Vvc	je
lui	Pp	il
veux	Vvc	vouloir
bien	Rg	bien
encore	Rg	encore
accorder	Vvn	accorder
cette	Dd	ce
joie	Nc	joie
.	Fs	.
Pylade	Nc	pylade
va	Vvc	aller
bientôt	Rg	bientôt
conduire	Vvn	conduire
ici	Rg	ici
ses	Ds	son
pas	Nc	pas
.	Fs	.
Mais	Cc	mais
si	Cs	si
je	Pp	je
m'	Pp	je
en	Pp	en
croyais	Vvc	croire
,	Fw	,
je	Pp	je
ne	Rp	ne
le	Pp	il
verrais	Vvc	voir
pas	Rg	pas
.	Fs	.
Et	Cc	et
qu'	Pr	que
est	Vuc	être
-ce	Vvc	-ce
que	Cs	que
sa	Ds	son
vue	Nc	vue
a	Vuc	avoir
pour	S	pour
vous	Pp	vous
de	S	de
funeste	Ag	funeste
?	Fs	?
Madame	Nc	madame
,	Fw	,
n'	Rp	ne
est	Vuc	être
-ce	Vvc	-ce
pas	Rg	pas
toujours	Rg	toujours
le	Da	le
même	Ag	même
Oreste	Nc	oreste
,	Fw	,
Dont	Vvc	dont
vous	Pp	vous
avez	Vuc	avoir
cent	Nc	cent
fois	Nc	fois
souhaité	Ge	souhaiter
le	Da	le
retour	Nc	retour
,	Fw	,
Et	Vvc	et
dont	Pr	dont
vous	Pp	vous
regrettiez	Vvc	regretter
la	Da	le
constance	Nc	constance
et	Cc	et
l'	Da	le
amour	Nc	amour
?	Fs	?
C'	Pd	ce
est	Vuc	être
cet	Dd	ce
amour	Nc	amour
payé	Ge	payer
de	S	de
trop	Rg	trop
d'	S	de
ingratitude	Nc	ingratitude
,	Fw	,
Qui	Vvc	qui
me	Pp	je
rend	Vvc	rendre
en	S	en
ces	Dd	ce
lieux	Nc	lieu
sa	Ds	son
présence	Nc	présence
si	Rg	si
rude	Ag	rude
.	Fs	.
Quelle	Dt	quel
honte	Nc	honte
pour	S	pour
moi	Pp	je
!	Fs	!
Quel	Dt	quel
triomphe	Nc	triomphe
pour	S	pour
lui	Pp	il
,	Fw	,
De	Vvc	de
voir	Vvn	voir
mon	Ds	mon
infortune	Nc	infortune
égaler	Vvn	égaler
son	Ds	son
ennui	Nc	ennui
!	Fs	!
Est	Vuc	être
-ce	Vvc	-ce
là	Rg	là
,	Fw	,
dira-t-il	Vvc	dira-t-il
,	Fw	,
cette	Dd	ce
fière	Ag	fier
Hermione	Nc	hermione
?	Fs	?
Elle	Pp	il
me	Pp	je
dédaignait	Vvc	dédaigner
,	Fw	,
un	Dn	un
autre	Pi	autre
l'	Pp	il
abandonne	Vvc	abandonner
.	Fs	.
L'	Da	le
ingrate	Ag	ingrat
qui	Pr	qui
mettait	Vvc	mettre
son	Ds	son
coeur	Nc	cœur
à	S	à
si	Rg	si
haut	Ag	haut
prix	Nc	prix
,	Fw	,
Apprend	Vvc	apprendre
donc	Rg	donc
à	S	à
son	Ds	son
tour	Nc	tour
à	S	à
souffrir	Vvn	souffrir
des	Dn	un
mépris	Nc	mépris
?	Fs	?
Ah	I	ah
dieux	Nc	dieu|dieux
!	Fs	!
Ah	I	ah
!	Fs	!
Dissipez	Vvc	dissiper
ces	Dd	ce
indignes	Ag	indigne
alarmes	Nc	alarme
.	Fs	.
Il	Pp	il
a	Vuc	avoir
trop	Rg	trop
bien	Rg	bien
senti	Ge	sentir
le	Da	le
pouvoir	Nc	pouvoir
de	S	de
vos	Ds	votre
charmes	Nc	charme
.	Fs	.
Vous	Pp	vous
croyez	Vvc	croire
qu'	Cs	que
un	Dn	un
amant	Nc	amant
vienne	Vvc	venir
vous	Pp	vous
insulter	Vvn	insulter
?	Fs	?
Il	Pp	il
vous	Pp	vous
rapporte	Vvc	rapporter
un	Dn	un
coeur	Nc	cœur
qu'	Pr	que
il	Pp	il
n'	Rp	ne
a	Vuc	avoir
pu	Ge	pouvoir
vous	Pp	vous
ôter	Vvn	ôter
.	Fs	.
Mais	Cc	mais
vous	Pp	vous
ne	Rp	ne
dites	Vvc	dire
point	Rg	point
ce	Pd	ce
que	Pr	que
vous	Pp	vous
mande	Vvc	mander
un	Dn	un
père	Nc	père
.	Fs	.
Dans	S	dans
ses	Ds	son
retardements	Nc	retardement
si	Rg	si
Pyrrhus	Ag	pyrrhus
persévère	Vvc	persévérer
,	Fw	,
À	Nc	à
la	Da	le
mort	Nc	mort
du	S+Da	de+le
Troyen	Nc	troyen
s'	Cs	si
il	Pp	il
ne	Rp	ne
veut	Vvc	vouloir
consentir	Vvn	consentir
,	Fw	,
Mon	Nc	mon
père	Nc	père
avec	S	avec
les	Da	le
Grecs	Nc	grec
m'	Pp	je
ordonne	Vvc	ordonner
de	S	de
partir	Vvn	partir
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
Madame	Nc	madame
,	Fw	,
hé	I	hé
bien	Rg	bien
,	Fw	,
écoutez	Vvc	écouter
donc	Rg	donc
Oreste	Ag	oreste
.	Fs	.
Pyrrhus	Nc	pyrrhus
a	Vuc	avoir
commencé	Ge	commencer
,	Fw	,
faites	Vvc	faire
au	S+Da	à+le
moins	Nc	moins
le	Da	le
reste	Nc	reste
.	Fs	.
Pour	S	pour
bien	Rg	bien
faire	Vvn	faire
,	Fw	,
il	Pp	il
faudrait	Vvc	falloir
que	Cs	que
vous	Pp	vous
le	Pp	il
prévinssiez	Vvc	prévenir
.	Fs	.
Ne	Rp	ne
m'	Pp	je
avez	Vuc	avoir
-vous	Ge	-vous
pas	Rg	pas
dit	Ge	dire
que	Cs	que
vous	Pp	vous
le	Pp	il
haïssiez	Vvc	haïr
?	Fs	?
Si	Cs	si
je	Pp	je
le	Pp	il
hais	Vvc	haïr
Cléone	Vvc	cléone
?	Fs	?
Il	Pp	il
y	Pp	y
va	Vvc	aller
de	S	de
ma	Ds	mon
gloire	Nc	gloire
,	Fw	,
Après	Vvc	après
tant	Rg	tant
de	S	de
bontés	Nc	bonté
dont	Pr	dont
il	Pp	il
perd	Vvc	perdre
la	Da	le
mémoire	Nc	mémoire
.	Fs	.
Lui	Pp	il
qui	Pr	qui
me	Pp	je
fut	Vuc	être
si	Rg	si
cher	Ag	cher
,	Fw	,
et	Cc	et
qui	Pr	qui
m'	Pp	je
a	Vuc	avoir
pu	Ge	pouvoir
trahir	Vvn	trahir
.	Fs	.
Ah	I	ah
!	Fs	!
Je	Pp	je
l'	Pp	il
ai	Vuc	avoir
trop	Rg	trop
aimé	Ge	aimer
pour	S	pour
ne	Rp	ne
le	Pp	il
point	Rg	point
haïr	Vvn	haïr
.	Fs	.
Fuyez-le	Vvc	fuyez-le
donc	Rg	donc
,	Fw	,
Madame	Nc	madame
.	Fs	.
Et	Cc	et
puisqu'on	Cs	puisqu'on
vous	Pp	vous
adore	Vvc	adorer
...	Fs	...
Ah	Vvc	ah
!	Fs	!
Laisse	Vvc	laisser
à	S	à
ma	Ds	mon
fureur	Nc	fureur
le	Da	le
temps	Nc	temps
de	S	de
croître	Vvn	croître
encore	Rg	encore
.	Fs	.
Contre	S	contre
mon	Ds	mon
ennemi	Nc	ennemi
laisse	Vvc	laisser
-moi	Vvc	-moi
m'	Pp	je
assurer	Vvn	assurer
.	Fs	.
Cléone	Vvc	cléone
,	Fw	,
avec	S	avec
horreur	Nc	horreur
je	Pp	je
m'	Pp	je
en	Pp	en
veux	Vvc	vouloir
séparer	Vvn	séparer
.	Fs	.
Il	Pp	il
n'	Rp	ne
y	Pp	y
travaillera	Vvc	travailler
que	Rg	que
trop	Rg	trop
bien	Rg	bien
,	Fw	,
l'	Da	le
infidèle	Nc	infidèle
.	Fs	.
Quoi	Pt	quoi
!	Fs	!
Vous	Pp	vous
en	Pp	en
attendez	Vvc	attendre
quelque	Di	quelque
injure	Nc	injure
nouvelle	Ag	nouveau
?	Fs	?
Aimer	Vvn	aimer
une	Dn	un
captive	Nc	captif
,	Fw	,
et	Cc	et
l'	Pp	il
aimer	Vvn	aimer
à	S	à
vos	Ds	votre
yeux	Nc	œil
,	Fw	,
Tout	Vvc	tout
cela	Pd	cela
n'	Rp	ne
a	Vuc	avoir
donc	Rg	donc
pu	Ge	pouvoir
vous	Pp	vous
le	Pp	il
rendre	Vvn	rendre
odieux	Ag	odieux
?	Fs	?
Après	Vvc	après
ce	Pd	ce
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
fait	Ge	faire
,	Fw	,
que	Pr	que
saurait-il	Vvc	saurait-il
donc	Rg	donc
faire	Vvn	faire
?	Fs	?
Il	Pp	il
vous	Pp	vous
aurait	Vuc	avoir
déplu	Ge	déplaire
,	Fw	,
s'	Pp	se
il	Pp	il
pouvait	Vvc	pouvoir
vous	Pp	vous
déplaire	Vvn	déplaire
.	Fs	.
Pourquoi	Rt	pourquoi
veux	Vvc	vouloir
-tu	Vvn	-tu
,	Fw	,
cruelle	Ag	cruel
,	Fw	,
irriter	Vvn	irriter
mes	Ds	mon
ennuis	Nc	ennui
?	Fs	?
Je	Pp	je
crains	Vvc	craindre
de	S	de
me	Pp	je
connaître	Vvn	connaître
,	Fw	,
en	S	en
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
suis	Vuc	être
.	Fs	.
De	S	de
tout	Pi	tout
ce	Pd	ce
que	Pr	que
tu	Pp	tu
vois	Vvc	voir
tâche	Nc	tâche
de	S	de
ne	Rp	ne
rien	Pi	rien
croire	Vvn	croire
.	Fs	.
Crois	Vvc	croire|croître
que	Cs	que
je	Pp	je
n'	Rp	ne
aime	Vvc	aimer
plus	Rg	plus
.	Fs	.
Vante	Vvc	vanter
moi	Pp	je
ma	Ds	mon
victoire	Nc	victoire
.	Fs	.
Crois	Vvc	croire|croître
que	Cs	que
dans	S	dans
son	Ds	son
dépit	Nc	dépit
mon	Ds	mon
coeur	Nc	cœur
est	Vuc	être
endurci	Ge	endurcir
,	Fw	,
Hélas	Vvc	hélas
!	Fs	!
Et	Cc	et
s'	Cs	si
il	Pp	il
se	Pp	il
peut	Vvc	pouvoir
,	Fw	,
fais-le	Vvc	fais-le
moi	Pp	je
croire	Vvn	croire
aussi	Rg	aussi
.	Fs	.
Tu	Pp	tu
veux	Vvc	vouloir
que	Cs	que
je	Pp	je
le	Pp	il
fuie	Vvc	fuir
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
rien	Pi	rien
ne	Rp	ne
m'	Pp	je
arrête	Vvc	arrêter
.	Fs	.
Allons	Vvc	aller
.	Fs	.
N'	Rp	ne
envions	Vvc	ennuyer|envier
plus	Rg	plus
son	Ds	son
indigne	Ag	indigne
conquête	Nc	conquête
.	Fs	.
Que	Cs	que
sur	S	sur
lui	Pp	il
sa	Ds	son
captive	Nc	captif
étende	Vvc	étendre
son	Ds	son
pouvoir	Nc	pouvoir
.	Fs	.
Fuyons	Vvc	fuir
.	Fs	.
Mais	Cc	mais
si	Cs	si
l'	Da	le
ingrat	Ag	ingrat
rentrait	Vvc	rentraire|rentrer
dans	S	dans
son	Ds	son
devoir	Nc	devoir
!	Fs	!
Si	Cs	si
la	Da	le
foi	Nc	foi
dans	S	dans
son	Ds	son
coeur	Nc	cœur
retrouvait	Vvc	retrouver
quelque	Di	quelque
place	Nc	place
!	Fs	!
S'	Pp	se
il	Pp	il
venait	Vvc	venir
à	S	à
mes	Ds	mon
pieds	Nc	pied
me	Pp	je
demander	Vvn	demander
sa	Ds	son
grâce	Nc	grâce
!	Fs	!
Si	Rg	si
sous	S	sous
mes	Ds	mon
lois	Nc	loi
,	Fw	,
Amour	Nc	amour
,	Fw	,
tu	Pp	tu
pouvais	Vvc	pouvoir
l'	Pp	il
engager	Vvn	engager
,	Fw	,
S'	Vvc	s'
il	Pp	il
voulait	Vvc	vouloir
!	Fs	!
...	Fs	...
Mais	Vvc	mais
l'	Da	le
ingrat	Nc	ingrat
ne	Rp	ne
veut	Vvc	vouloir
que	Cs	que
m'	Pp	je
outrager	Vvn	outrager
.	Fs	.
Demeurons	Vvc	demeurer
toutefois	Rg	toutefois
,	Fw	,
pour	S	pour
troubler	Vvn	troubler
leur	Ds	leur
fortune	Nc	fortune
.	Fs	.
Prenons	Vvc	prendre
quelque	Di	quelque
plaisir	Nc	plaisir
à	S	à
leur	Pp	leur
être	Vun	être
importune	Ag	importun
.	Fs	.
Ou	Cc	ou
le	Pp	il
forçant	Ga	forcer
de	S	de
rompre	Vvn	rompre
un	Dn	un
noeud	Nc	nœud
si	Rg	si
solennel	Ag	solennel
,	Fw	,
Aux	Vvc	aux
yeux	Nc	œil
de	S	de
tous	Di	tout
les	Da	le
Grecs	Nc	grec
rendons-le	Vvc	rendons-le
criminel	Ag	criminel
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
déjà	Rg	déjà
sur	S	sur
le	Da	le
fils	Nc	fil|fils
attiré	Ge	attirer
leur	Ds	leur
colère	Nc	colère
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
qu'	Cs	que
on	Pp	on
vienne	Vvc	venir
encor	Nc	encor
lui	Pp	il
demander	Vvn	demander
la	Da	le
mère	Nc	mère
.	Fs	.
Rendons	Vvc	rendre
-lui	Nc	-lui
les	Da	le
tourments	Nc	tourment
qu'	Pr	que
elle	Pp	il
me	Pp	je
fait	Vvc	faire
souffrir	Vvn	souffrir
,	Fw	,
Qu'	Vvc	qu'
elle	Pp	il
le	Pp	il
