Oui	Rg	oui
la	Da	le
même	Ag	même
aversion	Nc	aversion
.	Fs	.
Il	Pp	il
est	Vuc	être
temps	Nc	temps
d'	S	de
éclater	Vvn	éclater
,	Fw	,
il	Pp	il
est	Vuc	être
temps	Nc	temps
qu'	Pr	que
elle	Pp	il
sache	Vvc	savoir
...	Fs	...
Seigneur	Nc	seigneur
,	Fw	,
à	S	à
votre	Ds	votre
nom	Nc	nom
n'	Rp	ne
imprimez	Vvc	imprimer
point	Rg	point
de	S	de
tache	Nc	tache|tâche
.	Fs	.
Par	S	par
la	Da	le
mort	Nc	mort
de	S	de
Pyrrhus	Vvc	pyrrhus
violer	Vvn	violer
le	Da	le
traité	Nc	traité
:	Fw	:
C'	Pd	ce
est	Vuc	être
joindre	Vvn	joindre
le	Da	le
parricide	Nc	parricide
à	S	à
l'	Da	le
infidélité	Nc	infidélité
.	Fs	.
Qui	Pt	qui
jamais	Rg	jamais
avec	S	avec
vous	Pp	vous
voudra	Vvc	vouloir
faire	Vvn	faire
alliance	Nc	alliance
Si	Vvc	si
pour	S	pour
lui	Pp	il
votre	Ds	votre
foi	Nc	foi
n'	Rp	ne
offre	Vvc	offrir
aucune	Di	aucun
assurance	Nc	assurance
?	Fs	?
Plaignez	Vvc	plaindre
-vous	Nc	-vous
d'	S	de
un	Dn	un
refus	Nc	refus
où	Pr	où
la	Da	le
Princesse	Nc	prince|princesse
a	Vuc	avoir
tort	Nc	tort
,	Fw	,
Accusez	Vvc	accuser
,	Fw	,
condamnez	Vvc	condamner
,	Fw	,
mais	Cc	mais
respectez	Vvc	respecter
l'	Da	le
Accord	Nc	accord
.	Fs	.
Plus	Rg	plus
Pyrrhus	Vvc	pyrrhus
vous	Pp	vous
devra	Vvc	devoir
de	S	de
puissance	Nc	puissance
et	Cc	et
de	S	de
gloire	Nc	gloire
,	Fw	,
Plus	Vvc	plaire
son	Ds	son
zèle	Nc	zèle
à	S	à
vos	Ds	votre
feux	Nc	feu|feux
répond	Vvc	répondre
de	S	de
la	Da	le
victoire	Nc	victoire
.	Fs	.
Ce	Dd	ce
favorable	Ag	favorable
appui	Nc	appui
vous	Pp	vous
rendra	Vvc	rendre
tout	Di	tout
aisé	Ag	aisé
.	Fs	.
Va	Vvc	aller
,	Fw	,
ne	Rp	ne
m'	Pp	je
en	Pp	en
promets	Vvc	promettre
rien	Pi	rien
,	Fw	,
j'	Pp	je
en	Pp	en
suis	Vuc	être
désabusé	Ge	désabuser
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
voulu	Ge	vouloir
,	Fw	,
comme	Cs	comme
toi	Pp	tu
,	Fw	,
flatter	Vvn	flatter
mon	Ds	mon
espérance	Nc	espérance
De	Vvc	de
quelque	Di	quelque
heureux	Ag	heureux
effet	Nc	effet
de	S	de
sa	Ds	son
reconnaissance	Nc	reconnaissance
,	Fw	,
Encor	Nc	encor
tout	Rg	tout
de	S	de
nouveau	Nc	nouveau
mon	Ds	mon
coeur	Nc	cœur
,	Fw	,
mon	Ds	mon
lâche	Ag	lâche
coeur	Nc	cœur
Vient	Vvc	venir
d'	S	de
employer	Vvn	employer
Pyrrhus	Vvc	pyrrhus
pour	S	pour
m'	Pp	je
acquérir	Vvn	acquérir
sa	Ds	son
soeur	Nc	sœur
;	Fw	;
Mais	Vvc	mais
c'	Pd	ce
est	Vuc	être
pour	S	pour
mon	Ds	mon
amour	Nc	amour
une	Dn	un
peine	Nc	peine
nouvelle	Ag	nouveau
Qu'	Vvc	qu'
il	Pp	il
n'	Rp	ne
en	Pp	en
obtienne	Vvc	obtenir
rien	Pi	rien
lorsqu'	Cs	lorsque
il	Pp	il
peut	Vvc	pouvoir
tout	Rg	tout
sur	S	sur
elle	Pp	il
,	Fw	,
Et	Vvc	et
qu'	Cs	que
un	Dn	un
zèle	Nc	zèle
si	Rg	si
froid	Ag	froid
aime	Vvc	aimer
à	S	à
me	Pp	je
laisser	Vvn	laisser
voir	Vvn	voir
Qu'	Vvc	qu'
il	Pp	il
dédaigne	Vvc	dédaigner
pour	S	pour
moi	Pp	je
d'	S	de
user	Vvn	user
de	S	de
son	Ds	son
pouvoir	Nc	pouvoir
,	Fw	,
Non	Vvc	non
,	Fw	,
non	Rg	non
,	Fw	,
à	S	à
quelque	Di	quelque
rang	Nc	rang
que	Cs	que
ma	Ds	mon
bonté	Nc	bonté
l'	Pp	il
élève	Vvc	élever
,	Fw	,
Ma	Vvc	ma
flamme	Nc	flamme
est	Vuc	être
sans	S	sans
espoir	Nc	espoir
si	Cs	si
son	Ds	son
hymen	Nc	hymen
s'	Pp	se
achève	Vvc	achever
;	Fw	;
C'	Vvc	c'
est	Vuc	être
à	S	à
Déidamie	Nc	déidamie
à	S	à
décider	Vvn	décider
son	Ds	son
sort	Nc	sort
Par	Nc	par
le	Da	le
choix	Nc	choix
de	S	de
ma	Ds	mon
main	Nc	main
,	Fw	,
ou	Cc	ou
l'	Da	le
arrêt	Nc	arrêt
de	S	de
sa	Ds	son
mort	Nc	mort
.	Fs	.
Dût	Vvc	dût
se	Pp	il
perdre	Vvn	perdre
l'	Da	le
État	Nc	état
,	Fw	,
quoi	Pr	quoi
qu'	Pr	que
elle	Pp	il
puisse	Vvc	pouvoir
faire	Vvn	faire
,	Fw	,
Ce	Vvc	ce
n'	Rp	ne
est	Vuc	être
qu'	Rg	que
en	S	en
m'	Pp	je
épousant	Ga	épouser
qu'	Cs	que
elle	Pp	il
sauve	Vvc	sauver
son	Ds	son
frère	Nc	frère
,	Fw	,
Elle	Vvc	elle
peut	Vvc	pouvoir
en	S	en
résoudre	Vvn	résoudre
.	Fs	.
Avouez-le	Vvc	avouez-le
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
Qu'	Vvc	qu'
en	S	en
le	Pp	il
rétablissant	Ga	rétablir
vous	Pp	vous
forcer	Vvn	forcer
votre	Ds	votre
coeur	Nc	cœur
;	Fw	;
Qu'	Vvc	qu'
à	S	à
le	Pp	il
voir	Vvn	voir
fils	Nc	fil|fils
d'	S	de
un	Dn	un
Roi	Nc	roi
dont	Pr	dont
vous	Pp	vous
tenez	Vvc	tenir
la	Da	le
place	Nc	place
,	Fw	,
Vous	Nc	vous
croyez	Vvc	croire
que	Cs	que
par	S	par
lui	Pp	il
le	Da	le
destin	Nc	destin
vous	Pp	vous
menace	Vvc	menacer
,	Fw	,
Et	Vvc	et
que	Cs	que
malgré	S	malgré
l'	Da	le
amour	Nc	amour
qui	Pr	qui
peut	Vvc	pouvoir
vous	Pp	vous
rendre	Vvn	rendre
heureux	Ag	heureux
,	Fw	,
Sa	Vvc	sa
mort	Ge	mourir
plus	Rg	plus
que	Cs	que
l'	Da	le
hymen	Nc	hymen
est	Vuc	être
l'	Da	le
objet	Nc	objet
de	S	de
vos	Ds	votre
voeux	Nc	vœu
.	Fs	.
Si	Cs	si
ma	Ds	mon
flamme	Nc	flamme
à	S	à
la	Da	le
soeur	Nc	sœur
eût	Vuc	avoir
cherché	Ge	chercher
moins	Rg	moins
à	S	à
plaire	Vvn	plaire
,	Fw	,
Rien	Vvc	rien
n'	Rp	ne
eût	Vuc	avoir
pu	Ge	pouvoir
me	Pp	je
réduire	Vvn	réduire
à	S	à
rétablir	Vvn	rétablir
le	Da	le
frère	Nc	frère
,	Fw	,
Je	Vvc	je
ne	Rp	ne
m'	Pp	je
en	Pp	en
défends	Vvc	défendre
point	Rg	point
;	Fw	;
mais	Cc	mais
ne	Rp	ne
crains	Vvc	craindre
rien	Pi	rien
de	S	de
moi	Pp	je
,	Fw	,
Si	Vvc	si
tu	Pp	tu
la	Pp	il
vois	Vvc	voir
sensible	Ag	sensible
aux	S+Da	à+les
offres	Nc	offre
de	S	de
ma	Ds	mon
foi	Nc	foi
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
qu'	Rg	que
en	S	en
effet	Nc	effet
la	Da	le
saine	Ag	sain
Politique	Nc	politique
Sur	Nc	sur
ce	Pd	ce
que	Pr	que
j'	Pp	je
entreprends	Vvc	entreprendre
contre	S	contre
moi	Pp	je
ne	Rp	ne
s'	Pp	se
explique	Vvc	expliquer
;	Fw	;
D'	Nc	d'
un	Dn	un
Roi	Nc	roi
chassé	Ge	chasser
du	S+Da	de+le
trône	Nc	trône
,	Fw	,
y	Pp	y
remettre	Vvn	remettre
le	Da	le
fils	Nc	fil|fils
,	Fw	,
C'	Vvc	c'
est	Vuc	être
moi-même	Pp	lui-même
à	S	à
me	Pp	je
perdre	Vvn	perdre
aider	Vvn	aider
mes	Ds	mon
Ennemis	Nc	ennemi
.	Fs	.
Outre	Rg	outre
que	Cs	que
dans	S	dans
Pyrrhus	Nc	pyrrhus
je	Pp	je
ne	Rp	ne
sais	Vvc	savoir
quoi	Pt	quoi
me	Pp	je
gêne	Vvc	gêner
,	Fw	,
Il	Vvc	il
semble	Vvc	sembler
qu'	Cs	que
à	S	à
l'	Da	le
Accord	Nc	accord
il	Pp	il
consente	Vvc	consentir
avec	S	avec
peine	Nc	peine
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
dédaigne	Vvc	dédaigner
ma	Ds	mon
fille	Nc	fille
,	Fw	,
et	Cc	et
que	Cs	que
le	Da	le
nom	Nc	nom
de	S	de
Roi	Nc	roi
Soit	Vvc	savoir
un	Dn	un
affront	Nc	affront
pour	S	pour
lui	Pp	il
s'	Cs	si
il	Pp	il
l'	Pp	il
accepte	Vvc	accepter
de	S	de
moi	Pp	je
.	Fs	.
De	S	de
ces	Dd	ce
impressions	Nc	impression
qui	Pr	qui
troublent	Vvc	troubler
trop	Rg	trop
votre	Ds	votre
âme	Nc	âme
Androclide	Vvc	androclide
sur	S	sur
moi	Pp	je
va	Vvc	aller
rejeter	Vvn	rejeter
le	Da	le
blâme	Nc	blâme
.	Fs	.
Le	Da	le
haut	Ag	haut
rang	Nc	rang
où	Pr	où
par	S	par
vous	Pp	vous
je	Pp	je
me	Pp	je
vois	Vvc	voir
affermi	Ge	affermir
Le	Vvc	le
fait	Vvc	faire
me	Pp	je
regarder	Vvn	regarder
comme	S	comme
son	Ds	son
Ennemi	Nc	ennemi
,	Fw	,
Et	Vvc	et
quoi	Pt	quoi
qu'	Cs	que
un	Dn	un
zèle	Nc	zèle
égal	Ag	égal
à	S	à
tous	Di	tout
deux	Nc	deux
ait	Vuc	avoir
fait	Ge	faire
croire	Vvn	croire
Que	Vvc	que
Pyrrhus	Vvc	pyrrhus
rétabli	Ge	rétablir
comblerait	Vvc	combler
votre	Ds	votre
gloire	Nc	gloire
,	Fw	,
Comme	Vvc	comme
Pyrrhus	Vvc	pyrrhus
vers	S	vers
lui	Pp	il
penche	Vvc	pencher
plus	Rg	plus
que	Cs	que
vers	S	vers
moi	Pp	je
,	Fw	,
Cette	Vvc	cette
ombre	Nc	ombre
de	S	de
faveur	Nc	faveur
m'	Pp	je
aura	Vuc	avoir
saisi	Ge	saisir
d'	S	de
effroi	Nc	effroi
.	Fs	.
Il	Pp	il
voudra	Vvc	vouloir
que	Cs	que
jaloux	Nc	jaloux
de	S	de
cette	Dd	ce
préférence	Nc	préférence
J'	Ag	j'
aie	Vuc	avoir
osé	Ge	oser
pour	S	pour
lui	Pp	il
nuire	Vvn	nuire
armer	Vvn	armer
votre	Ds	votre
vengeance	Nc	vengeance
,	Fw	,
Qu'	Vvc	qu'
immolant	Ga	immoler
à	S	à
ma	Ds	mon
haine	Nc	haine
un	Dn	un
Prince	Nc	prince
infortuné	Ag	infortuné
,	Fw	,
Mes	Vvc	mes
conseils	Nc	conseil
...	Fs	...
Ne	Vvc	ne
crains	Vvc	craindre
point	Rg	point
d'	S	de
en	Pp	en
être	Vun	être
soupçonné	Ge	soupçonner
.	Fs	.
Voici	I	voici
Déidamie	Nc	déidamie
,	Fw	,
et	Cc	et
c'	Pd	ce
est	Vuc	être
de	S	de
sa	Ds	son
réponse	Nc	réponse
Que	Ag	que
dépendra	Vvc	dépendre
l'	Da	le
arrêt	Nc	arrêt
qu'	Pr	que
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
prononce	Vvc	prononcer
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
tout	Pi	tout
de	S	de
nouveau	Ag	nouveau
Pyrrhus	Nc	pyrrhus
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
savoir	Vvn	savoir
Ce	Vvc	ce
que	Cs	que
pour	S	pour
moi	Pp	je
sur	S	sur
vous	Pp	vous
l'	Da	le
amour	Nc	amour
a	Vuc	avoir
de	S	de
pouvoir	Nc	pouvoir
,	Fw	,
Que	Vvc	que
toujours	Rg	toujours
même	Ag	même
ardeur	Nc	ardeur
pour	S	pour
mon	Ds	mon
hymen	Nc	hymen
vous	Pp	vous
presse	Vvc	presser
;	Fw	;
Mais	Vvc	mais
avant	S	avant
qu'	Rg	que
achever	Vvn	achever
celui	Pd	celui
de	S	de
la	Da	le
Princesse	Nc	prince|princesse
,	Fw	,
Si	Vvc	si
cet	Dd	ce
amour	Nc	amour
est	Vuc	être
tel	Ag	tel
qu'	Cs	que
il	Pp	il
vient	Vvc	venir
de	S	de
m'	Pp	je
assurer	Vvn	assurer
,	Fw	,
Quelle	Vvc	quelle
marque	Nc	marque
de	S	de
vous	Pp	vous
pourrai	Vvc	pouvoir
-je	Nc	-je
en	S	en
espérer	Vvn	espérer
?	Fs	?
L'	Pp	il
obtiendrais	Vvc	obtenir
-je	Vvn	-je
aisément	Rg	aisément
d'	S	de
un	Dn	un
peu	Rg	peu
de	S	de
confiance	Nc	confiance
?	Fs	?
Sur	S	sur
de	Dn	un
nouveaux	Ag	nouveau
serments	Nc	serment
prenez	Vvc	prendre
-en	Vvn	-en
l'	Da	le
assurance	Nc	assurance
,	Fw	,
Pourvu	Ge	pourvoir
qu'	Cs	que
à	S	à
votre	Ds	votre
tour	Nc	tour
sensible	Ag	sensible
à	S	à
ce	Dd	ce
beau	Ag	beau
feu	Nc	feu
Vous	Nc	vous
lui	Pp	il
daigniez	Vvc	daigner
enfin	Rg	enfin
accorder	Vvn	accorder
votre	Ds	votre
aveu	Nc	aveu
.	Fs	.
Des	S+Da	de+le|de+les
mouvements	Nc	mouvement
du	S+Da	de+le
coeur	Nc	cœur
le	Da	le
temps	Nc	temps
seul	Ag	seul
est	Vuc	être
le	Da	le
maître	Nc	maître
Lorsqu'	Vvc	lorsqu'
il	Pp	il
s'	Pp	se
ouvre	Vvc	ouvrer|ouvrir
à	S	à
l'	Da	le
Amour	Nc	amour
c'	Pd	ce
est	Vuc	être
lui	Pp	il
qui	Pr	qui
l'	Pp	il
y	Pp	y
fait	Vvc	faire
naître	Vvn	naître
,	Fw	,
Et	Vvc	et
ce	Pd	ce
que	Pr	que
précipite	Vvc	précipiter
un	Dn	un
pouvoir	Nc	pouvoir
trop	Rg	trop
pressant	Ga	presser
,	Fw	,
N'	Vvc	n'
est	Vuc	être
qu'	Rg	que
un	Dn	un
Monstre	Nc	monstre
sans	S	sans
forme	Nc	forme
,	Fw	,
et	Cc	et
qui	Pr	qui
meurt	Vvc	mourir
en	S	en
naissant	Ga	naître
,	Fw	,
Je	Vvc	je
vous	Pp	vous
l'	Pp	il
ai	Vuc	avoir
dit	Ge	dire
,	Fw	,
Seigneur	Nc	seigneur
.	Fs	.
À	Vvc	à
vous	Pp	vous
parler	Vvn	parler
sans	S	sans
feinte	Nc	feinte
,	Fw	,
Ce	Vvc	ce
grand	Ag	grand
pouvoir	Nc	pouvoir
du	S+Da	de+le
temps	Nc	temps
affaiblit	Vvc	affaiblir
peu	Rg	peu
ma	Ds	mon
crainte	Nc	crainte
;	Fw	;
Non	Vvc	non
que	Cs	que
sur	S	sur
le	Da	le
secours	Nc	secours
que	Pr	que
vous	Pp	vous
m'	Pp	je
en	Pp	en
promettez	Vvc	promettre
Mes	Ag	mes
voeux	Nc	vœu
de	S	de
quelque	Di	quelque
espoir	Nc	espoir
ne	Rp	ne
soient	Vuc	être
encor	Nc	encor
flattés	Ge	flatter
;	Fw	;
Mais	Vvc	mais
s'	Cs	si
il	Pp	il
se	Pp	il
peut	Vvc	pouvoir
qu'	Cs	que
enfin	Rg	enfin
ma	Ds	mon
main	Nc	main
vous	Pp	vous
doive	Vvc	devoir
plaire	Vvn	plaire
Jusque	Vvc	jusque
-là	Vvc	-là
pour	S	pour
Pyrrhus	Nc	pyrrhus
il	Pp	il
est	Vuc	être
bon	Ag	bon
qu'	Cs	que
on	Pp	on
diffère	Vvc	différer
,	Fw	,
Et	Vvc	et
qu'	Cs	que
en	S	en
un	Dn	un
même	Ag	même
jour	Nc	jour
l'	Da	le
Épire	Nc	épire
ait	Vuc	avoir
la	Da	le
douceur	Nc	douceur
De	Vvc	de
voir	Vvn	voir
monter	Vvn	monter
au	S+Da	à+le
trône	Nc	trône
,	Fw	,
et	Cc	et
le	Da	le
frère	Nc	frère
,	Fw	,
et	Cc	et
la	Da	le
soeur	Nc	sœur
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
vous	Pp	vous
reculeriez	Vvc	reculer
ce	Dd	ce
glorieux	Ag	glorieux
partage	Nc	partage
,	Fw	,
Où	Vvc	où
la	Da	le
foi	Nc	foi
des	S+Da	de+le|de+les
traités	Nc	traité
,	Fw	,
où	Pr	où
l'	Da	le
honneur	Nc	honneur
vous	Pp	vous
engage	Vvc	engager
?	Fs	?
Que	Pt	que
dirait	Vvc	dire
Glaucias	Vvc	glaucias
qui	Pr	qui
forcé	Ge	forcer
d'	S	de
éclater	Vvn	éclater
...	Fs	...
C'	Vvc	c'
est	Vuc	être
un	Dn	un
trop	Rg	trop
faible	Ag	faible
éclat	Nc	éclat
pour	S	pour
en	Pp	en
rien	Pi	rien
redouter	Vvn	redouter
.	Fs	.
Qu'	Cs	que
a-t-il	V	avoir
pu	Ge	pouvoir
contre	S	contre
nous	Pp	nous
par	S	par
cette	Dd	ce
longue	Ag	long
guerre	Nc	guerre
Dont	Vvc	dont
cent	Nc	cent
fois	Nc	fois
le	Da	le
malheur	Nc	malheur
a	Vuc	avoir
désolé	Ge	désoler
sa	Ds	son
terre	Nc	terre
?	Fs	?
Il	Pp	il
m'	Pp	je
a	Vuc	avoir
livré	Ge	livrer
Pyrrhus	Vvc	pyrrhus
,	Fw	,
je	Pp	je
le	Pp	il
tiens	Vvc	tenir
,	Fw	,
je	Pp	je
suis	Vuc	être
Roi	Vvc	roi
,	Fw	,
Et	Vvc	et
du	S+Da	de+le
reste	Nc	reste
,	Fw	,
mon	Ds	mon
coeur	Nc	cœur
n'	Rp	ne
en	Pp	en
doit	Vvc	devoir
compte	Nc	compte
qu'	Cs	que
à	S	à
moi	Pp	je
.	Fs	.
Donc	Rg	donc
en	S	en
traitant	Ga	traiter
la	Da	le
Paix	Nc	paix
vous	Pp	vous
voulez	Vvc	vouloir
qu'	Cs	que
on	Pp	on
soupçonne	Vvc	soupçonner
Que	Vvc	que
mon	Ds	mon
ambition	Nc	ambition
s'	Pp	se
assurait	Vvc	assurer
la	Da	le
Couronne	Nc	couronne
,	Fw	,
Et	Vvc	et
qu'	Cs	que
aux	S+Da	à+les
lois	Nc	loi
de	S	de
Pyrrhus	Nc	pyrrhus
honteuse	Ag	honteux
d'	S	de
obéir	Vvn	obéir
,	Fw	,
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
pris	Ge	prendre
cet	Dd	ce
emploi	Nc	emploi
qu'	Cs	que
afin	S	afin
de	S	de
le	Pp	il
trahir	Vvn	trahir
?	Fs	?
Que	Cs	que
sachant	Ga	savoir
qu'	Cs	que
en	S	en
vos	Ds	votre
mains	Nc	main
il	Pp	il
avait	Vuc	avoir
tout	Pi	tout
à	S	à
craindre	Vvn	craindre
,	Fw	,
Exprès	Vvc	exprès
à	S	à
se	Pp	il
livrer	Vvn	livrer
j'	Pp	je
ai	Vuc	avoir
voulu	Ge	vouloir
la	Da	le
contraindre	Vvn	contraindre
?	Fs	?
Que	Cs	que
tout	Di	tout
ce	Dd	ce
grand	Ag	grand
espoir	Nc	espoir
dont	Pr	dont
j'	Pp	je
osai	Vvc	oser
le	Pp	il
flatter	Vvn	flatter
...	Fs	...
Pourquoi	Vvc	pourquoi
craindre	Vvn	craindre
un	Dn	un
soupçon	Nc	soupçon
que	Pr	que
l'	Pp	il
on	Pp	on
peut	Vvc	pouvoir
éviter	Vvn	éviter
?	Fs	?
Qu'	Cs	que
aujourd'hui	Rg	aujourd'hui
votre	Ds	votre
main	Nc	main
à	S	à
mon	Ds	mon
amour	Nc	amour
se	Pp	il
donne	Vvc	donner
,	Fw	,
Et	Vvc	et
Pyrrhus	Vvc	pyrrhus
aussitôt	Rg	aussitôt
partage	Nc	partage
ma	Ds	mon
Couronne	Nc	couronne
.	Fs	.
C'	Pd	ce
est	Vuc	être
à	S	à
vous	Pp	vous
seul	Ag	seul
à	S	à
rompre	Vvn	rompre
,	Fw	,
ou	Cc	ou
tenir	Vvn	tenir
le	Da	le
traité	Nc	traité
.	Fs	.
C'	Pd	ce
est	Vuc	être
donc	Rg	donc
là	Rg	là
cette	Dd	ce
foi	Nc	foi
,	Fw	,
cette	Dd	ce
sincérité	Nc	sincérité
?	Fs	?
Que	Cs	que
tout	Di	tout
votre	Ds	votre
courroux	Nc	courroux
contre	S	contre
moi	Pp	je
se	Pp	il
déploie	Vvc	déplaire|déployer
,	Fw	,
Pour	Nc	pour
tirer	Vvn	tirer
votre	Ds	votre
aveu	Nc	aveu
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
que	Rg	que
cette	Dd	ce
voie	Nc	voie
,	Fw	,
Et	Vvc	et
mes	Ds	mon
respects	Nc	respect
en	S	en
vain	Ag	vain
croiraient	Vvc	croire
vous	Pp	vous
l'	Pp	il
arracher	Vvn	arracher
,	Fw	,
Si	Vvc	si
l'	Da	le
intérêt	Nc	intérêt
d'	S	de
un	Dn	un
frère	Nc	frère
a	Vuc	avoir
peine	Nc	peine
à	S	à
vous	Pp	vous
toucher	Vvn	toucher
,	Fw	,
Vos	Nc	vos
outrageants	Ga	outrager
refus	Nc	refus
n'	Rp	ne
ont	Vuc	avoir
plus	Rg	plus
lieu	Nc	lieu
de	S	de
paraître	Vvn	paraître
,	Fw	,
Vous	Nc	vous
me	Pp	je
nommiez	Vvc	nommer
tyran	Nc	tyran
,	Fw	,
et	Cc	et
j'	Pp	je
ai	Vuc	avoir
cessé	Ge	cesser
de	S	de
l'	Pp	il
être	Vun	être
,	Fw	,
Le	Vvc	le
sang	Nc	sang
d'	S	de
AEacidès	Vvc	aeacidès
par	S	par
moi	Pp	je
ne	Rp	ne
régnait	Vvc	régner
plus	Rg	plus
,	Fw	,
J'	Vvc	j'
en	Pp	en
usurpais	Vvc	usurper
le	Da	le
trône	Nc	trône
,	Fw	,
et	Cc	et
j'	Pp	je
y	Pp	y
remets	Vvc	remettre
Pyrrhus	Vvc	pyrrhus
.	Fs	.
Après	Vvc	après
ce	Dd	ce
grand	Ag	grand
effort	Nc	effort
je	Pp	je
vous	Pp	vous
entends	Vvc	entendre
,	Fw	,
Madame	Nc	madame
,	Fw	,
Quand	Nc	quand
au	S+Da	à+le
secours	Nc	secours
du	S+Da	de+le
temps	Nc	temps
vous	Pp	vous
remettez	Vvc	remettre
ma	Ds	mon
flamme	Nc	flamme
,	Fw	,
Et	Vvc	et
connais	Vvc	connaître
trop	Rg	trop
qu'	Cs	que
en	Pp	en
vain	Ag	vain
j'	Pp	je
ai	Vuc	avoir
cru	Ge	croire|croître
voir	Vvn	voir
quelque	Di	quelque
jour	Nc	jour
À	Nc	à
me	Pp	je
rendre	Vvn	rendre
par	S	par
là	Rg	là
digne	Ag	digne
de	S	de
votre	Ds	votre
amour	Nc	amour
.	Fs	.
Aussi	Rg	aussi
mon	Ds	mon
triste	Ag	triste
espoir	Nc	espoir
n'	Rp	ne
a	Vuc	avoir
plus	Rg	plus
rien	Pi	rien
à	S	à
résoudre	Vvn	résoudre
,	Fw	,
Votre	Nc	votre
réponse	Nc	réponse
encor	Nc	encor
suspend	Vvc	suspendre
l'	Da	le
éclat	Nc	éclat
du	S+Da	de+le
foudre	Nc	foudre
,	Fw	,
Vous	Nc	vous
pouvez	Vvc	pouvoir
l'	Pp	il
arrêter	Vvn	arrêter
,	Fw	,
mais	Cc	mais
quels	Dt	quel
qu'	Cs	que
en	Pp	en
soient	Vuc	être
les	Da	le
coups	Nc	coup
,	Fw	,
S'	Vvc	s'
ils	Pp	ils
accablent	Vvc	accabler
Pyrrhus	Vvc	pyrrhus
,	Fw	,
n'	Rp	ne
en	Pp	en
accuser	Vvn	accuser
que	Cs	que
vous	Pp	vous
.	Fs	.
Va	Vvc	aller
,	Fw	,
lâche	Ag	lâche
,	Fw	,
ne	Rp	ne
crois	Vvc	croire|croître
pas	Rg	pas
pour	S	pour
rétablir	Vvn	rétablir
ce	Dd	ce
frère	Ag	frère
Être	Nc	être
digne	Ag	digne
du	S+Da	de+le
bien	Rg	bien
que	Cs	que
ton	Ds	ton
amour	Nc	amour
espère	Vvc	espérer
.	Fs	.
Si	Cs	si
le	Da	le
nom	Nc	nom
de	S	de
tyran	Nc	tyran
t'	Pp	tu
a	Vuc	avoir
donné	Ge	donner
quelque	Di	quelque
effroi	Nc	effroi
,	Fw	,
Tu	Vvc	tu
ne	Rp	ne
l'	Pp	il
es	Vuc	être
plus	Rg	plus
pour	S	pour
lui	Pp	il
,	Fw	,
mais	Cc	mais
l'	Pp	il
es	Vuc	être
-tu	Ge	-tu
moins	Rg	moins
pour	S	pour
moi	Pp	je
?	Fs	?
Ce	Dd	ce
coeur	Nc	cœur
que	Cs	que
ton	Ds	ton
pouvoir	Nc	pouvoir
s'	Pp	se
efforce	Vvc	efforcer
de	S	de
surprendre	Vvn	surprendre
N'	Nc	n'
est	Vuc	être
pas	Rg	pas
d'	S	de
un	Dn	un
moindre	Ag	moindre
prix	Nc	prix
qu'	Cs	que
un	Dn	un
Sceptre	Nc	sceptre
qu'	Pr	que
il	Pp	il
faut	Vvc	faillir|falloir
rendre	Vvn	rendre
.	Fs	.
Ainsi	Rg	ainsi
toujours	Rg	toujours
tyran	Nc	tyran
,	Fw	,
toujours	Rg	toujours
Usurpateur	Ag	usurpateur
...	Fs	...
La	Vvc	la
tyrannie	Nc	tyrannie
est	Vuc	être
noble	Ag	noble
à	S	à
s'	Pp	se
acquérir	Vvn	acquérir
un	Dn	un
coeur	Nc	cœur
.	Fs	.
C'	Pd	ce
est	Vuc	être
ce	Dd	ce
prix	Nc	prix
éclatant	Ga	éclater
que	Cs	que
je	Pp	je
connais	Vvc	connaître
au	S+Da	à+le
vôtre	As#Ps	vôtre
Qui	Vvc	qui
m'	Pp	je
en	Pp	en
fait	Vvc	faire
préférer	Vvn	préférer
la	Da	le
conquête	Nc	conquête
à	S	à
toute	Di	tout
autre	Ag	autre
,	Fw	,
Celle	Vvc	celle
du	S+Da	de+le
Monde	Nc	monde
entier	Ag	entier
m'	Pp	je
offrirait	Vvc	offrir
moins	Rg	moins
d'	S	de
appas	Nc	appas
,	Fw	,
Et	Vvc	et
pour	S	pour
m'	Pp	je
expliquer	Vvn	expliquer
mieux	Rg	mieux
si	Cs	si
l'	Pp	il
on	Pp	on
ne	Rp	ne
m'	Pp	je
entend	Vvc	entendre
pas	Rg	pas
,	Fw	,
Il	Vvc	il
ne	Rp	ne
vous	Pp	vous
reste	Vvc	rester
plus	Rg	plus
que	Cs	que
ce	Dd	ce
seul	Ag	seul
choix	Nc	choix
à	S	à
faire	Vvn	faire
,	Fw	,
Ou	Vvc	ou
recevoir	Vvn	recevoir
ma	Ds	mon
main	Nc	main
,	Fw	,
ou	Cc	ou
voir	Vvn	voir
périr	Vvn	périr
un	Dn	un
frère	Nc	frère
